A6NKW6;100132916
Q3B820;84140
Q96MY7;145483
Q96A26;26355
Q5T6X4;221303
Q96GL9;148753
P0C2L3;642968
Q6J272;401565
A8MTA8;730112
Q96KS9;83648
Q9BTA0;84734
Q92567;23201
A1KXE4;130074
Q9Y6X4;26049
Q8N8A8;283777
Q05DH4;729830
Q8N612;84067
Q5W0V3;57700
Q86V87;64760
P09467;2203
O00757;8789
A1A519;340069
Q5VUB5;221061
A6NMN3;170370
A8MVW0;284069
Q6P995;165215
Q8WUF8;83989
Q9BQD7;65990
Q8TBP5;345757
Q6P4H8;134145
Q3ZCQ3;400451
Q6UWZ7;84142
Q15018;23172
Q8N128;283635
A6PVY3;400823
Q8IXR5;51252
Q6ZUX3;165186
Q9Y4F4;23116
Q8IX21;55719
Q6UWF9;389558
Q6P0A1;399888
Q8N9Y4;90050
A6NEQ2;220382
A6NL82;440585
Q8NB25;79632
Q9ULE4;27146
A6NE01;121006
Q8IYM0;84070
Q8N0U4;222234
Q17R55;148109
Q9H8M7;80013
Q4G0A6;84182
O60320;23359
P81408;10712
Q15884;9413
P78312;8603
Q96PV7;54540
Q9BUT9;84331
Q9GZU8;80011
C9JLW8;348262
Q6ZSG2;642938
A6NMK8;100131897
Q9UFP1;729085
Q7Z5A9;407738
Q6UWH4;51313
Q8N3H0;338811
Q6PEV8;139231
Q7Z5A8;284467
Q7Z5A7;25817
Q96LR4;151647
P0CF97;285550
Q8TCP9;221786
Q9BTY7;51236
Q6ZU69;259308
Q9H8W3;63877
Q9NX38;54942
Q9UK61;23272
Q9NSI2;85395
Q5VWN6;54906
Q5JX71;200232
Q96ND0;125228
Q5JX69;388799
Q96KR6;116151
Q9NTI7;55924
Q96EL1;389119
Q9BRX8;84293
Q32MH5;56204
Q7L5A3;80256
Q8WUB2;29902
Q8IXS0;222826
Q8N7L0;144809
Q9NTX9;63939
Q96MZ4;152756
Q8IW50;203259
Q7Z4H9;84792
Q5XKK7;57184
A4D161;340277
Q5U5X8;84915
Q8WU58;55731
A6H8Z2;392307
F5H4B4;646851
Q96M60;196951
Q6P4D5;159091
Q86W67;653140
H3BQW9;100128071
Q6ZW35;100996721
Q6ZW35;102724235
Q6ZW35;102725406
Q6ZW35;644634
A6NEA5;102723383
A6NEA5;729574
A6NEA5;729587
A6NCW3;100133301
Q4G0N7;619208
P16118;5207
O60825;5208
Q16875;5209
Q16877;5210
Q6IPT2;112703
Q96KD3;84691
Q8N5Q1;284418
Q6NXP2;346653
P0C5J1;653333
Q8N7N1;85002
P23610;474383
P23610;474384
P23610;8263
Q86YD7;55138
Q658Y4;157769
A1XBS5;137392
P00742;2159
P03951;2160
P00748;2161
O94988;10144
Q9NYF5;51306
Q8NE31;220965
Q8NDB6;29057
Q8NDB6;727866
Q96MK3;54757
Q641Q2;387680
Q9Y4E1;253725
Q8N5W8;196792
Q5JW98;221301
A6NFZ4;118670
Q8N5C1;254228
Q5R3K3;441168
Q7L5A8;79152
Q9Y421;26017
Q86V20;54537
Q8TCE6;404636
Q8N2R8;131583
Q6ZT52;163933
Q96A09;115572
Q96IP4;55603
Q5VWP2;54855
Q8NEK8;169966
Q5JRC9;158724
Q5HY64;442444
Q8NA70;170062
Q9H0Q0;81553
Q6ZV65;100129583
Q6ZV65;100631383
Q9NUQ9;51571
Q14320;9130
Q6NSI3;152877
Q9Y247;26240
Q14153;9679
Q9NYF3;51307
Q8TBR7;79850
Q71RH2;83723
Q8N1B3;92002
P12259;2153
Q9NP50;58516
Q8N5J2;55793
Q8NBR6;54629
Q9BSJ6;54478
Q6ZS17;79567
Q9Y4F9;9750
Q96MK2;140876
Q5T7M9;388650
Q5VUD6;138311
Q0P6D2;125704
Q8IYT1;149647
Q8TC56;153745
Q8NEG0;196472
Q8N9W8;161142
Q5TYM5;729533
Q6L9T8;728833
Q86X60;653820
Q8NAN2;374986
H0Y354;554282
Q7L4E1;84895
Q8TAV0;199870
Q5HYJ3;143684
Q5JUQ0;286336
Q5VT40;149297
P08709;2155
Q96LP2;153643
Q8TBF8;145773
Q5T0W9;222584
Q86UY5;84985
Q9BQN1;128876
Q9H4H8;81610
Q2M2I3;54854
A6ND36;644815
Q8NEG4;113828
Q6ZRV2;286077
Q96KN4;151354
Q96KN1;157638
Q96G04;196483
Q9NVL1;55199
Q96GI7;375061
Q9UBU6;51439
Q8N5H3;23625
P00451;2157
Q6ZTR7;339145
Q9H5X1;84191
Q8NCA5;25940
Q17RN3;147965
Q52LJ0;283742
P00740;2158
P16930;2184
O00519;2166
Q6GMR7;158584
Q8IVS2;27349
P15090;2167
Q01469;2171
P51161;2172
O15540;2173
Q0Z7S8;646480
P05413;2170
P12104;2169
P07148;2168
Q9BXW9;2177
Q96PS1;115795
Q9Y256;9986
O75844;10269
Q8WVX9;84188
Q8NFF5;80308
Q96K12;55711
Q13158;8772
O60427;3992
O95864;9415
Q9Y5Q0;3995
Q9UNN5;11124
Q96CS3;23197
Q96GK7;51011
Q6P2I3;151313
Q6P587;81889
O60667;9214
Q9NVQ4;55179
Q05397;5747
Q14289;2185
Q53R41;79675
Q9NYY8;22868
Q7L8L6;60493
Q14CZ7;79072
P98173;60343
P58499;54097
Q92520;10447
Q96BQ1;131177
Q8IZT9;171484
Q8IZU0;171483
Q8IZU1;171482
O15360;2175
Q8NB91;2187
Q9Y2M0;22909
Q00597;2176
Q9HB96;2178
Q9NPI8;2188
O15287;2189
Q9NVI1;55215
Q9BX63;83990
Q9NW38;55120
Q8IYD8;57697
Q8TC84;92565
Q92636;8439
Q6NZ36;199990
Q9BTP7;91442
Q9Y4F1;10160
O94887;9855
Q14296;10922
P49327;2194
Q14517;2195
Q9NYQ8;2196
Q8TDW7;120114
Q6V0I7;79633
Q969F0;89885
Q5TGI0;84553
Q8N539;84929
Q8TES7;85302
Q8WUP2;54751
P23142;2192
P98095;2199
Q12805;2202
O95967;30008
Q9UBX5;10516
Q53RD9;129804
P35555;2200
P35556;2201
Q75N90;84467
A6NFH5;646486
Q5T0N5;54874
P22087;2091
Q9HAH7;64319
Q9HCM7;57666
P0C2W1;200933
Q5XX13;10517
Q6X9E4;285231
Q9Y297;8945
Q9UKB1;23291
Q9UK96;26267
Q86XK2;80204
Q8NCQ5;201456
Q8IX29;157574
Q96EF6;115290
Q8NFZ0;84893
O94952;23014
Q8NEZ5;26263
O75426;26261
Q8TCJ0;26260
Q8NI29;126433
Q9NVF7;23219
Q9UK22;26232
Q8TB52;84085
Q969P5;114907
Q5XUX0;79791
Q7Z6M2;254170
Q9NWN3;55030
Q8NEA4;130888
Q6PIJ6;81545
Q8N4B4;162517
Q9UK99;26273
Q9UH90;51725
Q8TF61;150726
Q6P3S6;54455
Q4G163;286151
Q9H4M3;93611
Q5MNV8;494188
Q6PJ61;23403
Q9UKT5;26272
Q5FWF7;554251
Q6ZVX7;342897
Q9NRD1;26270
Q9UKT4;26271
Q9Y3I1;25793
Q9NRD0;26269
Q9UK97;26268
Q9UKC9;25827
Q9UKT7;26224
Q9UKA2;26235
Q9UKA1;26234
Q8N531;26233
Q9UJT9;23194
Q96CD0;55336
Q9UKT8;26190
P57775;6468
Q969U6;54461
Q969H0;55294
Q8N3Y1;26259
Q5XUX1;84261
Q8WWV6;83953
P24071;2204
P06734;2208
P12319;2205
Q01362;2206
P30273;2207
Q9Y324;51077
P12318;2212
P31994;2213
P31995;9103
P08637;2214
O75015;2215
Q9Y6R7;8857
P12314;2209
Q92637;2210
P55899;2217
O14526;23149
Q0JRZ9;115548
Q13630;7264
O00602;2219
Q15485;2220
O75636;8547
Q96LA6;115350
Q96LA5;79368
Q96P31;115352
Q96PJ5;83417
Q96RD9;83416
Q6DN72;343413
Q7L513;84824
Q6BAA4;127943
Q86WN1;89848
O94868;9873
P37268;2222
Q8NFU4;260436
Q9BRP7;91893
Q9BSK4;55527
Q9UK73;10116
Q96JP0;56929
P39748;2237
Q96RJ6;222894
Q9BQL6;55612
Q96AC1;10979
P16591;2241
P07332;2242
P02771;174
P02765;197
Q9UGM5;26998
Q99581;54738
Q99689;9638
Q9UHY8;9637
A0PJY2;389549
Q8TBJ5;55079
O14842;2864
O15552;2867
O14843;2865
Q5NUL3;338557
P98174;2245
Q7Z6J4;221472
Q5JSP0;89846
Q96M96;121512
Q6ZNL6;152273
Q6ZV73;55785
P61328;2257
Q92914;2256
O43320;8823
O60258;8822
Q92913;2258
O15520;2255
Q92915;2259
O95750;9965
O76093;8817
P05230;2246
Q9NP95;26281
Q9HCT0;27006
Q9GZV9;8074
Q9NSA1;26291
P09038;2247
P11487;2248
P08620;2249
P12034;2250
P10767;2251
P21781;2252
P55075;2253
Q14512;9982
P31371;2254
Q9BYJ0;83888
Q8TAT2;143282
P11362;2260
P21802;2263
P22607;2261
P22455;2264
Q96C11;55277
Q08830;2267
Q14314;10875
Q9NVK5;26127
Q8N441;53834
P09769;2268
B1AJZ9;114827
Q9C0D6;85462
P49789;2272
Q9BXU8;53940
Q13642;2273
Q13643;2275
Q14192;2274
Q5TD97;9457
Q9Y613;29109
Q2V2M9;80206
Q02985;10878
Q03591;3078
P36980;3080
Q92496;10877
Q9BXR6;81494
P02671;2243
P02675;2244
P02679;2266
Q8TAL6;387758
O43427;9158
Q9BVA6;11153
Q92562;9896
Q6PIW4;63979
A6NMB9;401720
Q6QHK4;344018
Q5HY92;55137
Q4L180;11259
P20930;2312
Q5D862;388698
P02751;2335
Q6UN15;81608
Q9Y3D6;51024
A5D6W6;161247
Q8N6M3;128486
Q96SL8;84922
Q86VR8;24147
Q96AY3;60681
Q9NYL4;51303
Q9NWM8;55033
Q5T1M5;23307
P62942;2280
P68106;2281
P26885;2286
Q00688;2287
Q02790;2288
Q13451;2289
Q9Y680;51661
Q14318;23770
O75344;8468
O95302;11328
Q9UIM3;63943
Q9H9S5;79147
O75072;2218
Q15007;9589
Q8NFG4;201163
Q01543;2313
Q13045;2314
Q7Z7B0;27145
P21333;2316
O75369;2317
Q14315;2318
O75955;10211
Q14254;2319
Q9UGQ2;11094
Q9NZU1;23769
O43155;23768
Q9NZU0;23767
P49771;2323
P36888;2322
Q9Y5Y0;28982
Q9UPI3;55640
B3EWG3;100133093
B3EWG3;643161
B3EWG3;644054
B3EWG4;100133093
B3EWG4;643161
B3EWG4;644054
B3EWG5;100133093
B3EWG5;643161
B3EWG5;644054
B3EWG6;100133093
B3EWG6;643161
B3EWG6;644054
Q68DA7;342184
Q9NZ56;56776
Q96PY5;114793
Q8IVF7;91010
O95466;752
Q01740;2326
Q99518;2327
P31513;2328
P31512;2329
P49326;2330
Q06828;2331
Q8N0W7;158521
Q06787;2332
Q96DP5;123263
Q9H479;64122
Q96RU3;23048
Q8N3X1;23360
Q9Y2H6;22862
Q53EP0;64778
Q4ZHG4;84624
Q9H6D8;64838
Q8NAU1;252995
Q5VTL7;163479
Q8TBE3;408263
Q8TC99;54752
Q8TF40;96459
Q9P278;57600
P49354;2339
P49356;100529261
P49356;2342
Q5VW36;54914
Q8IX07;161882
Q8WW38;23414
Q9HBA9;219595
Q05932;2356
Q04609;2346
P15328;2348
P14207;2350
P41439;2352
Q96NB1;123811
P53539;2354
P15408;2355
P15407;8061
P01100;2353
P55317;3169
Q9Y261;3170
P55318;3171
Q5VYV0;442425
Q99853;27023
Q12948;2296
Q99958;2303
Q16676;2297
O60548;2306
Q9UJU5;27022
Q12950;2298
O00358;2304
Q13461;2301
Q12946;2294
Q12947;2295
P55316;2290
O75593;8928
Q12951;2299
Q6ZQN5;399823
A8MTJ6;344167
Q9P0K8;55810
Q9UPW0;22887
Q92949;2302
P85037;221937
Q01167;3607
Q12952;2300
P58012;668
Q08050;2305
O15353;8456
P32314;3344
O00409;1112
Q96NZ1;121643
Q12778;2308
O43524;2309
P98177;4303
Q9H334;27086
O15409;93986
Q8IVH2;116113
Q9C009;94234
Q9BZS1;50943
Q6PJQ5;139628
Q6PIV2;283150
O43638;2307
Q0VG06;80233
O14772;8790
P14324;2224
P21462;2357
P25090;2358
P25089;2359
Q9P2B2;5738
A0AVI2;90342
Q2WGJ9;654463
O95684;11116
Q86XX4;80144
Q92837;10023
O75474;23401
Q16595;2395
Q5H8C1;158326
Q5SZK8;341640
P0C091;166752
Q14331;2483
Q64ET8;100288255
Q64ET8;448831
Q96QU4;441581
A6NGY1;100288801
P02794;2495
P02792;2512
O95876;51057
P42685;2444
Q9P2Q2;55691
Q9Y2L6;23150
Q8N878;79981
Q96NE9;122786
A2A2Y4;257019
Q6ZUT3;90167
Q9BZ67;83786
Q7Z6J6;84978
Q5SYB0;22844
Q68DX3;143162
Q14CM0;9758
Q5JV73;84443
Q6ZNA5;391059
Q9P0K9;23732
Q8WU20;10818
O43559;10817
O94915;285527
Q5TBA9;10129
O95073;100861412
O95073;25788
Q5H9T9;84075
Q16658;6624
O14926;25794
Q9BXM9;83856
Q9NQT6;29999
Q9BTV5;79187
A1L4K1;123722
P01225;2488
P23945;2492
Q8NA03;161835
Q12841;11167
O95633;10272
Q8N475;56884
Q6MZW2;23105
P19883;10468
O95954;10841
Q8N4E7;94033
Q68CZ1;23322
Q9C0B1;79068
Q96AE4;8880
Q92945;8570
Q96I24;8939
A2VDF0;282969
Q9BTY2;2519
P04066;2517
Q96A29;55343
Q8N0W3;197258
P07954;2271
Q8IVP5;139341
Q9BWH2;65991
P09958;5045
P35637;2521
Q6P4F1;84750
Q495W5;170384
P19526;2523
Q10981;2524
P21217;2525
P22083;2526
Q11128;2527
P51993;2528
Q11130;2529
Q9BYC5;2530
Q9Y231;10690
Q9BT04;80199
Q4VC44;84256
Q96CP2;114984
Q6VB85;349334
Q6VB84;286380
Q8WXT5;349334
Q9NU39;200350
Q5VV16;653427
Q3SYB3;653404
Q96IV6;10826
Q9NXK8;54850
Q8NEE6;222235
Q8N1E6;144699
Q9H469;79176
Q8N461;146330
Q9UF56;64839
Q96ME1;80028
Q6PCT2;54620
Q96IG2;84961
Q9UKT6;26223
Q6P050;283807
P51114;8087
P51116;9513
Q96CU9;55572
Q8IWF2;80020
Q14802;5349
P59646;53828
Q96DB9;53827
Q9H0Q3;100533181
Q9H0Q3;53826
P58549;53822
O15117;2533
Q9BQS8;79443
P06241;2534
Q9Y2I7;200576
Q9ULW2;11211
Q9UP38;8321
Q14332;2535
Q9NPG1;7976
Q9ULV1;8322
Q13467;7855
O60353;8323
O75084;8324
Q9H461;8325
O00144;8326
Q9UM11;51343
P27469;50486
Q96N19;56834
O60478;7107
Q8N3F9;283554
Q7L622;55632
Q13283;10146
Q9UN86;9908
O14556;26330
P04406;2597
Q99999;9514
Q9H3Q3;64090
Q96A11;89792
Q96RP7;79690
Q8TAE8;90480
O95866;80739
Q9NQR9;57818
Q9BUM1;92579
P35575;2538
P11413;2539
O95479;9563
P06744;2821
O43826;2542
Q9UBA6;50854
Q99501;10634
Q8NHY3;246176
Q86XJ1;283431
P24522;1647
O75293;4616
O95257;10912
Q13480;2549
Q9UQC2;9846
Q8WWW8;139716
Q2WGN9;128954
Q06547;2553
Q8TAK5;126626
Q06546;2551
Q9UBS5;2550
O75899;9568
P80404;18
Q6ZQY3;339896
Q4V321;645051
Q13066;2574
Q13066;645037
Q6NT46;729447
Q4V326;26749
Q13068;2543
Q13068;2576
O76087;100008586
O76087;2579
O76087;26748
O76087;645073
Q13070;2578
Q13069;2576
Q13069;2577
O14976;2580
P22466;51083
P54803;2581
Q14376;2582
P51570;2584
Q01415;2585
Q96C23;130589
P34059;2588
Q9UBC7;85569
P47211;2587
O43603;8811
O60755;8484
Q10472;2589
Q10471;2590
Q14435;2591
Q8N4A0;100528030
Q8N4A0;8693
Q7Z7M9;11227
Q8NCL4;11226
Q86SF2;51809
Q9NY28;26290
Q9HCQ5;50614
P07902;2592
Q14353;2593
Q14697;23193
Q8TET4;2595
O60318;8888
Q9H2C0;8139
Q14C86;26130
Q9H4G4;152007
Q8N292;202309
Q9NY12;54433
Q75VX8;150946
Q9H706;64762
Q5VVW2;84253
P54826;2619
O43903;2620
Q14393;2621
O60861;8522
O95995;2622
Q5JY77;9737
Q96D09;100528062
Q96D09;114928
P32239;887
P01350;2520
P15976;2623
P23769;2624
P23771;2625
P43694;2626
Q9BWX5;140628
Q92908;2627
Q9H0R6;55278
O75879;5188
O43716;283459
Q8WUU5;57798
A6NHX0;729438
Q8WTX7;652968
P50440;2628
Q8NAP1;352954
Q9HCG7;57704
Q9H227;57733
P62873;2782
P62879;2783
P16520;2784
Q9HAV0;59345
O14775;10681
Q92538;8729
P50151;2790
P61952;2791
Q9UBI6;55970
Q9P2W3;51764
P63211;2792
P59768;54331
P63215;2785
P50150;2786
P63218;2787
O60262;2788
Q9UK08;94235
Q8N5D6;26301
O14610;2793
P63244;10399
P32455;2633
P32456;2634
Q96PP9;115361
Q9H0R5;2635
Q96PP8;115362
Q6ZN66;163351
Q8N8V2;388646
P14867;2554
P47869;2555
P34903;2556
P48169;2557
P31644;2558
Q16445;2559
O95166;11337
P18505;2560
P47870;2561
P28472;2562
O14764;2563
P78334;2564
Q8N1C3;2565
P18507;2566
Q99928;2567
Q9H0R8;23710
P60520;11345
O00591;2568
P24046;2569
P28476;2570
A8MPY1;200959
Q9UN88;55879
Q14549;2636
P52951;2637
Q96CN9;79571
Q8IWJ2;9648
Q92947;2639
P16383;6936
P30793;2643
Q14397;2646
Q9NP62;8521
O75603;9247
Q92616;10985
Q02742;2650
O95395;9245
Q9P109;51301
Q6ZNI0;140687
Q9BSJ2;10844
Q96CW5;10426
Q9UGJ1;27229
Q96RT8;114791
Q9H3P7;64746
Q96RT7;85378
P04150;2908
Q8N6F7;257144
P23434;2653
P23378;2731
P48728;275
P33402;2977
Q02108;2982
Q02153;2983
Q96MZ0;78997
Q8TB36;54332
Q9NXN4;54834
P16260;8034
Q9NZC3;51573
P35573;178
O95390;10220
P27539;2657
Q99988;9518
Q9UK05;2658
Q9NR23;9573
P43026;8200
Q6KF10;392255
Q7Z4P5;151449
O14793;2660
O60383;2661
P31150;2664
P50395;2665
P52565;396
P52566;397
Q99819;398
P39905;2668
P07093;5270
Q8N9F7;284161
Q9HCC8;54857
Q7L5L3;79153
Q6W3E5;220032
Q8WTR4;81544
Q6ZNW5;390637
P52306;5910
P06396;2934
A6NCL1;647309
O14893;8487
P57678;50628
Q8TEQ6;25929
Q8WXD5;79833
Q9H840;79760
Q9NWZ8;54960
O75496;51053
P55040;2669
Q17RS7;348654
Q9NQX3;10243
Q7L5D6;51608
P14136;2670
Q5VTD9;8328
Q99684;2672
Q9NXC2;54438
Q3B7J2;81577
Q06210;2673
O94808;9945
P56159;2674
O00451;2675
O60609;2676
Q9GZZ7;64096
Q6UXV0;389400
P30047;2644
I3L273;100507003
A1L429;100132399
A1L429;729422
A1L429;729428
A1L429;729431
P0CL80;100008586
P0CL80;2579
P0CL80;26748
P0CL80;645073
P0CL81;100008586
P0CL81;2579
P0CL81;26748
P0CL81;645073
A6NDE8;729442
P0CL82;100008586
P0CL82;2579
P0CL82;26748
P0CL82;645073
A6NEM1;440295
D6RB28;647042
H0YKK7;101927601
Q9UJY5;26088
Q9UJY4;23062
Q9NZ52;23163
Q9BVM4;87769
O75223;79017
Q9UEU5;100101629
Q9UEU5;729408
Q5JRK9;389860
Q92820;8836
Q9H3C7;79893
Q86UU5;199720
O95749;9453
P19440;2678
P36269;2687
Q6P531;124975
Q9UJ14;2686
Q9BX51;92086
Q14390;91227
Q9H936;79751
Q9H1K4;83733
Q8N2G8;84514
Q9H3K2;27069
Q02643;2692
Q9UBU3;51738
P10912;2690
Q92847;2693
Q9H7M9;64115
Q8IVV7;79018
Q9NWU2;54994
P13284;10437
Q8WWP7;170575
Q9UG22;26157
Q9NUV9;55303
Q96F15;55340
Q6P9H5;474344
Q8NHV1;168537
Q8ND71;155038
P0DJR0;100507096
Q9NXP7;54826
Q9NU53;116254
O14908;10755
Q8TF65;54810
Q8TF64;126326
P48546;2696
P09681;2695
Q9Y2X7;28964
Q14161;9815
Q5VSY0;80318
Q9NS71;56287
Q86XP6;200504
Q6EEV4;81488
Q96MS3;144423
A6NG13;152586
Q7Z4J2;360203
Q68CQ7;55830
Q9H1C3;83468
Q6UWU2;79411
Q8IW92;89944
Q8NCI6;112937
O94923;26035
Q86VQ1;113263
P04062;2629
Q9Y223;10020
Q8IVS8;132158
Q6PIY7;167153
Q6ZMI3;342035
Q53GS7;2733
Q04446;2632
P01215;1081
P08151;2735
P10070;2736
P10071;2737
P10075;2738
P48060;11010
Q8NBF1;148979
Q9BZE0;84662
Q8NEA6;169792
Q92990;11146
P15104;2752
Q16775;3029
Q9HC38;51031
A6NK44;392465
P43220;2740
O95838;9340
Q9H4A5;55204
P02724;2993
P06028;2994
P04921;2995
P15421;2996
Q14410;2712
Q6ZS86;256356
P32189;2710
P57057;54020
P23415;2741
P23416;2742
O75311;8001
Q5JXX5;441509
P48167;2743
P35754;2745
Q9NS18;51022
O76003;10539
Q86SX6;51218
P47871;2642
O94925;2744
Q9UI32;27165
Q86SR1;55568
Q8NCW6;63917
Q8IXK2;79695
Q8IUC8;114805
Q96FL9;79623
Q8N3T1;117248
Q8N428;57452
Q6P9A2;374378
Q6IS24;64409
Q7Z4T8;168391
Q49A17;442117
Q9NZD2;51228
P14314;5589
P01275;2641
Q6IB77;10249
P34896;6470
O15488;8908
P46976;2992
Q8WU03;219970
Q969I3;92292
Q5SZD4;389396
P34897;6472
Q49A26;84656
Q96IK5;64395
O60547;2762
Q9Y692;10691
Q9UKD1;26205
O60234;9535
P60983;2764
Q9P107;51291
Q99445;2765
Q96IJ6;29926
Q9Y5P6;29925
P36959;2766
Q9P2T1;51292
P29992;2767
Q03113;2768
Q14344;10672
O95837;9630
P30679;2769
Q96EK6;64841
P63096;2770
P04899;2771
P08754;2773
P38405;2774
P09471;2775
P50148;2776
Q5JWF2;2778
P63092;2778
O95467;2778
P11488;2779
P19087;2780
P19086;2781
Q9BYB4;54584
Q12967;5900
A8MTJ3;346562
P36915;2794
P22749;10578
Q14749;27232
Q9BVP2;26354
Q9NVN8;54552
O15228;8443
P46926;10007
Q8TDQ7;132789
Q3T906;79158
Q9UJJ9;84572
P30968;2798
P15586;2799
Q06430;2651
Q8N0V5;2651
Q8NFS9;2651
Q5T6J7;414328
Q9H2G9;8548
A6NDK9;653641
Q9NYA3;342096
Q2TAP0;401647
P0CG33;653643
A6NDN3;55889
A7E2F4;23015
A8MQT2;440270
P0CJ92;728498
A6NMD2;653073
H3BSY2;653720
F8WBI6;643699
A6NCC3;728047
I6L899;101059918
Q08379;2801
Q92805;2800
Q08378;2802
Q13439;2803
Q8TBA6;9950
Q7Z5G4;51125
O00461;27333
Q86XS8;55819
Q8NBJ4;51280
Q9H4A6;64083
Q14789;2804
P01148;2796
O43555;2797
Q3T8J9;54856
Q9HD26;57120
Q5T7V8;92344
Q9BQQ3;64689
Q9H8Y8;26003
O95249;9527
O14653;9570
Q6ZVE7;127845
Q9Y3E0;51026
Q96P66;83550
Q5VW38;57720
Q9NPR9;56927
Q5T601;266977
Q8IZF7;222611
Q8IZF6;139378
Q8IZF5;165082
Q8IZF4;221188
Q8IZF3;221393
Q8IZF2;221395
Q8TDV5;139760
Q86SQ6;84435
Q96PE1;25960
Q8IWK6;166647
Q86SQ4;57211
Q96K78;84873
Q9UNW8;29933
Q6QNK2;283383
Q8IZ08;64582
Q6DWJ6;124274
Q7Z602;353345
Q7Z601;350383
P51810;4935
Q7Z7M1;347088
Q96CH1;115330
Q8TDV2;344561
Q86SP6;344758
Q8NGU9;285601
Q8TDV0;134391
Q8TDT2;390212
Q6NV75;387509
Q7Z3F1;151556
Q8NFN8;165829
Q5UAW9;80045
Q5T848;57512
Q9UJ42;26996
Q8N6U8;23432
Q16538;27239
O14626;29909
Q9NS66;54328
Q9BXC1;84636
Q14439;11245
Q6PRD1;440435
Q86V85;160897
O15218;11318
P32249;1880
P07359;2811
P13224;2812
P55259;2813
Q99795;10223
O43292;8733
Q8IXQ4;55425
O95872;7918
Q9HCL2;57678
Q6NUI2;150763
Q53EU6;84803
Q86UL3;137964
Q8TDU6;151306
Q86WP2;65056
Q9HC44;60313
P35052;2817
Q8N158;221914
P51654;2719
O75487;2239
Q9NZH0;51704
Q9NQ84;55890
Q9NZD1;55507
P78333;2262
Q5T6X5;222545
Q9Y625;10082
Q9NPB8;56261
Q8N335;23171
P21695;2819
P43304;2820
Q99527;2852
Q96T91;170589
Q86YW7;122876
B7ZAQ6;51463
B7ZAQ6;653519
P0CG08;51463
P0CG08;653519
Q92643;10026
P14770;2815
Q92917;27238
P51674;2823
Q13491;2824
Q9H9Y4;54707
Q9HCN4;11321
Q9UHW5;51184
Q14956;10457
P47775;2835
P49685;2838
Q13304;2840
Q14330;2841
Q15760;2842
P46091;2825
Q99678;2843
Q99679;2844
Q99680;2845
O00155;2848
Q8NDV2;2849
Q9NS67;2850
O00270;2853
O75388;2854
Q49SQ1;2856
Q9HC97;2859
Q9UPC5;2857
O15354;2861
O43194;2863
P46089;2827
Q9Y5Y3;11250
P46093;2828
Q9Y2T5;9293
Q9Y2T6;9290
Q9Y653;9289
Q9BZJ7;118442
Q9BZJ6;81491
Q8IZP9;10149
Q9BZJ8;83873
P46095;2830
O95800;10936
Q96P69;27201
Q96P67;27197
Q9NYM4;10888
Q9NQS5;53831
P60893;54329
Q9GZN0;54112
Q9BY21;53836
Q86Y34;222487
Q8WXG9;84059
Q6UWM5;256710
Q13227;2874
Q86YR5;26086
P81274;29899
Q9Y4H4;63940
Q8N954;253635
Q9NWQ4;55668
Q9BRR8;55094
Q9NW75;55105
Q96I76;63906
Q9UKJ3;23131
Q9H3H5;1798
Q9HCN6;51206
P40197;2814
P07203;2876
P18283;2877
P22352;2878
P36969;2879
O75715;2880
P59796;257202
Q96SL4;2882
Q8TED1;493869
O15544;23434
P12544;3001
P10144;3002
P20718;2999
P49863;3003
Q8IUY3;196996
Q96HH9;65983
Q6IC98;23151
P51124;3004
P28676;25801
Q4V328;56850
O75791;9402
Q8TC17;400581
Q13588;10750
Q7Z6J2;160622
Q13322;2887
Q14449;2888
Q9C091;80000
P62993;2885
Q14451;2886
A8MXD5;389207
A6NFK2;643226
A4D2P6;392862
Q3V6T2;55704
Q4ZG55;9687
Q9H772;64388
O60565;26585
Q9NZI5;29841
Q8TE85;57822
Q6ISB3;79977
Q9UBQ7;9380
P42261;2890
P42262;2891
P42263;2892
P48058;2893
Q9ULK0;2894
O43424;2895
P39086;2897
Q13002;2898
Q13003;2899
Q16099;2900
Q16478;2901
Q7Z2K8;114787
O60269;9721
Q6ZVF9;285513
Q9Y3R0;23426
P32298;2868
P34947;2869
P43250;2870
Q8WTQ7;131890
P0CAP2;81488
Q96CP6;57655
Q3KR37;57476
Q8IYS0;54762
Q13255;2911
Q14416;2912
Q14832;2913
Q14833;2914
P41594;2915
O15303;2916
Q14831;2917
O00222;2918
P28799;2896
P09341;2919
O95267;10125
Q7LDG7;10235
Q8IV61;25780
Q8TDF6;115727
P38646;3313
P11021;3309
Q9HAV7;80273
Q8TAA5;134266
Q4G1C9;144321
P30550;2925
P07492;2922
Q12849;2926
Q5TC63;79774
Q9BQ67;83743
A4D1B5;54103
Q5JQS6;148823
Q6AI39;23506
Q9NZM4;29998
O15499;2928
Q9NZM5;29997
P56915;145258
Q96QA5;284110
Q8TAX9;55876
Q9BYG8;56169
Q14687;23199
P57764;79792
Q6UXU4;146395
Q2KHT4;83445
P48507;2730
P48506;2729
P48637;2937
P00390;2936
P49840;2931
P49841;2932
Q92896;2734
Q9P0R6;51527
P08263;2938
P09210;2939
Q16772;2940
O15217;2941
Q7RTV2;221357
Q8NEC7;79807
Q9Y2Q3;373156
P09488;2944
P28161;2946
P21266;2947
Q03013;2948
P46439;2949
P78417;9446
